predicted_latitude,predicted_longitude
2.3772750659100677,-60.230801956860056
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.60941823365795
2.3772750659100677,-60.59320090335723
2.3772750659100677,-60.585452616077355
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.421746134501944
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.65219352894493
2.3772750659100677,-60.25598551001087
2.3772750659100677,-60.25598551001087
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.58486873940614
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.1611526564779
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.58486873940614
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.93407617993316
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-63.92523820543306
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.32740905547435
2.3772750659100677,-60.25598551001087
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.287963632078885
2.3772750659100677,-61.26854385356529
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.65406921206875
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.14592963367641
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.287963632078885
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.14592963367641
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.287963632078885
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.230801956860056
2.3772750659100677,-59.89515903681584
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.83092144038465
2.3772750659100677,-63.92523820543306
2.3772750659100677,-62.42721735282469
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.287963632078885
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.61117953710958
2.3772750659100677,-60.58886441127402
2.3772750659100677,-63.92523820543306
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.29263410947446
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.61117953710958
2.3772750659100677,-60.594378330137644
2.3772750659100677,-60.427387700661065
2.3772750659100677,-59.89398760568251
2.3772750659100677,-61.29263410947446
2.3772750659100677,-61.26387337616971
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.594378330137644
2.3772750659100677,-59.89398760568251
2.3772750659100677,-61.300353117292346
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.89398760568251
2.3772750659100677,-61.276262861383174
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.65219352894493
2.3772750659100677,-60.65219352894493
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.61059566043836
2.3772750659100677,-60.04902724136204
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.65160965227371
2.3772750659100677,-60.61117953710958
2.3772750659100677,-60.04902724136204
2.3772750659100677,-63.87980049260518
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.21765365456802
2.3772750659100677,-60.65219352894493
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.21765365456802
2.3772750659100677,-61.165144023674564
2.3772750659100677,-60.14592963367641
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.23004313978148
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.04902724136204
2.3772750659100677,-61.280244624261
2.3772750659100677,-60.80939003184047
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.58663004285777
2.3772750659100677,-61.280244624261
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-59.937729777978454
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.80939003184047
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.25598551001087
2.3772750659100677,-60.241955814223
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.044992893381576
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.798029480811174
2.3772750659100677,-59.81936613156771
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.65406921206875
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.83092144038465
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.36376806484852
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.81936613156771
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.427387700661065
2.3772750659100677,-60.421746134501944
2.3772750659100677,-60.4105042071321
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.93524761106649
2.3772750659100677,-59.93407617993316
2.3772750659100677,-59.83092144038465
2.3772750659100677,-60.421746134501944
2.3772750659100677,-60.418837299044924
2.3772750659100677,-60.4105042071321
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93407617993316
2.3772750659100677,-59.83092144038465
2.3772750659100677,-61.80086150250147
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93890120911178
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.45677510523414
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.89398760568251
2.3772750659100677,-61.2253726623859
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.65406921206875
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.35415713907489
2.3772750659100677,-60.33338131759891
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.89398760568251
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.33338131759891
2.3772750659100677,-60.32740905547435
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.89764120372781
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-61.80086150250147
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.65406921206875
2.3772750659100677,-59.93407617993316
2.3772750659100677,-61.80086150250147
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-59.93407617993316
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-59.89764120372781
2.3772750659100677,-59.89515903681584
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.241955814223
2.3772750659100677,-59.89881263486114
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.58486873940614
2.3772750659100677,-60.25598551001087
2.3772750659100677,-60.25598551001087
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.04902724136204
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.280244624261
2.3772750659100677,-61.29263410947446
2.3772750659100677,-61.280244624261
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.421746134501944
2.3772750659100677,-60.33338131759891
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.04902724136204
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.280244624261
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.575815410901946
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.35415713907489
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.65406921206875
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.35415713907489
2.3772750659100677,-59.83092144038465
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.177533508888025
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.044992893381576
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.83092144038465
2.3772750659100677,-63.09357749014188
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.418837299044924
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.93890120911178
2.3772750659100677,-63.09357749014188
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.5882805346028
2.3772750659100677,-60.4105042071321
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.937729777978454
2.3772750659100677,-59.527758138946126
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.7118712892472
2.3772750659100677,-61.70068340103513
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.04902724136204
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.7118712892472
2.3772750659100677,-61.70068340103513
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.23776214759936
2.3772750659100677,-61.23004313978148
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.859496119417756
2.3772750659100677,-60.36376806484852
2.3772750659100677,-60.044992893381576
2.3772750659100677,-60.044992893381576
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.241311800842496
2.3772750659100677,-60.730816754721744
2.3772750659100677,-59.93890120911178
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.527758138946126
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.21765365456802
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.04902724136204
2.3772750659100677,-60.044992893381576
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.527758138946126
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-60.61117953710958
2.3772750659100677,-60.594378330137644
2.3772750659100677,-60.044992893381576
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.81936613156771
2.3772750659100677,-62.14325136433127
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.300353117292346
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.32740905547435
2.3772750659100677,-62.41535040677478
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.30390277053548
2.3772750659100677,-60.8675603587048
2.3772750659100677,-59.51914445963082
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.300353117292346
2.3772750659100677,-61.30390277053548
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.61117953710958
2.3772750659100677,-60.241955814223
2.3772750659100677,-60.04902724136204
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.33338131759891
2.3772750659100677,-60.25598551001087
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.30390277053548
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.592617026686014
2.3772750659100677,-59.527758138946126
2.3772750659100677,-62.14325136433127
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-60.80939003184047
2.3772750659100677,-60.730816754721744
2.3772750659100677,-60.32740905547435
2.3772750659100677,-60.14592963367641
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.83092144038465
2.3772750659100677,-59.527758138946126
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.27981251462631
2.3772750659100677,-60.82436344787432
2.3772750659100677,-60.33338131759891
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.300353117292346
2.3772750659100677,-61.300353117292346
2.3772750659100677,-60.044992893381576
2.3772750659100677,-63.92523820543306
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.300353117292346
2.3772750659100677,-61.30390277053548
2.3772750659100677,-60.80098957742369
2.3772750659100677,-60.799773028018805
2.3772750659100677,-60.594378330137644
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.300353117292346
2.3772750659100677,-61.30390277053548
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.575815410901946
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-59.527758138946126
2.3772750659100677,-59.527758138946126
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.575815410901946
2.3772750659100677,-59.93524761106649
2.3772750659100677,-59.93524761106649
2.3772750659100677,-59.51914445963082
2.3772750659100677,-59.51914445963082
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.8675603587048
2.3772750659100677,-60.61000211032916
2.3772750659100677,-60.14592963367641
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.527758138946126
2.3772750659100677,-59.527758138946126
2.3772750659100677,-63.92523820543306
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15662595970226
2.3772750659100677,-59.937729777978454
2.3772750659100677,-59.81936613156771
2.3772750659100677,-59.51914445963082
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.54062487540376
2.3772750659100677,-61.46804376629516
2.3772750659100677,-61.46804376629516
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.73140063139296
2.3772750659100677,-60.73140063139296
2.3772750659100677,-59.89881263486114
2.3772750659100677,-59.83092144038465
2.3772750659100677,-61.7118712892472
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.54062487540376
2.3772750659100677,-61.54062487540376
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.798029480811174
2.3772750659100677,-59.81936613156771
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-61.15662595970226
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.798029480811174
2.3772750659100677,-60.432642472027396
2.3772750659100677,-60.04902724136204
2.3772750659100677,-59.527758138946126
2.3772750659100677,-59.527758138946126
2.3772750659100677,-59.51914445963082
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.54062487540376
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.276262861383174
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15662595970226
2.3772750659100677,-59.89398760568251
2.3772750659100677,-59.527758138946126
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.26387337616971
2.3772750659100677,-61.165144023674564
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-61.157015961678
2.3772750659100677,-59.527758138946126
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.72971435165421
2.3772750659100677,-61.7118712892472
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.70068340103513
2.3772750659100677,-61.30390277053548
2.3772750659100677,-61.29263410947446
2.3772750659100677,-61.26854385356529
2.3772750659100677,-61.276262861383174
2.3772750659100677,-61.15302459448134
2.3772750659100677,-61.15302459448134
2.3772750659100677,-60.59235158828099
2.3772750659100677,-60.25598551001087
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.80086150250147
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
2.3772750659100677,-61.76680841657757
